old_path,hit_count,category,proposed_destination,confidence,match_type,status,notes
/Home/PublicWeb/SelfHelpTemp/SelfHelpLandlordTenant,2,other,,0,unknown,no_match,"Unknown path format"
/ID/index.cfm,2,other,,0,unknown,no_match,"Unknown path format"
/idaho-legal-aid-services-inc-statewide-offices,2,other,,0,unknown,no_match,"Unknown path format"
/idaho-legal-aid-services-locations,2,other,,0,unknown,no_match,"Unknown path format"
/images/about.php,2,other,,0,unknown,no_match,"Unknown path format"
/images/cloud.php,2,other,,0,unknown,no_match,"Unknown path format"
/images/nxc.php,2,other,,0,unknown,no_match,"Unknown path format"
/images/resumes/by.php,2,other,,0,unknown,no_match,"Unknown path format"
/img/nxc.php,2,other,,0,unknown,no_match,"Unknown path format"
/includes/bootstrap.inc?q=includes%2Fbootstrap.inc,2,other,,0,unknown,no_match,"Unknown path format"
/index4.php,2,other,,0,unknown,no_match,"Unknown path format"
/indexback8.php,2,other,,0,unknown,no_match,"Unknown path format"
/info,2,other,,0,unknown,no_match,"Unknown path format"
/iov.php,2,other,,0,unknown,no_match,"Unknown path format"
/ioxi002.PhP7,2,other,,0,unknown,no_match,"Unknown path format"
/issues/housing,2,other,,0,unknown,no_match,"Unknown path format"
/issues/housing/eviction,2,other,,0,unknown,no_match,"Unknown path format"
/l3gi0n.php,2,other,,0,unknown,no_match,"Unknown path format"
/legal-overview-child-support,2,other,,0,unknown,no_match,"Unknown path format"
/library/2566,2,other,,0,unknown,no_match,"Unknown path format"
/library/2638,2,other,,0,unknown,no_match,"Unknown path format"
/library/2650,2,other,,0,unknown,no_match,"Unknown path format"
/library/2660,2,other,,0,unknown,no_match,"Unknown path format"
/library/2662,2,other,,0,unknown,no_match,"Unknown path format"
/link/1816,2,other,,0,unknown,no_match,"Unknown path format"
/link/2280,2,other,,0,unknown,no_match,"Unknown path format"
/links?page=2,2,other,,0,unknown,no_match,"Unknown path format"
/links?page=3,2,other,,0,unknown,no_match,"Unknown path format"
/links?page=5,2,other,,0,unknown,no_match,"Unknown path format"
/links?page=9,2,other,,0,unknown,no_match,"Unknown path format"
/loads.PhP,2,other,,0,unknown,no_match,"Unknown path format"
/login.action,2,other,,0,unknown,no_match,"Unknown path format"
/lopst.php,2,other,,0,unknown,no_match,"Unknown path format"
/lufix.php,2,other,,0,unknown,no_match,"Unknown path format"
/magento_version,2,other,,0,unknown,no_match,"Unknown path format"
/mj.php,2,other,,0,unknown,no_match,"Unknown path format"
/modules/system/system.info,2,other,,0,unknown,no_match,"Unknown path format"
/network_xo.php,2,other,,0,unknown,no_match,"Unknown path format"
/news/all?page=2,2,other,,0,unknown,no_match,"Unknown path format"
/news/feed,2,other,,0,unknown,no_match,"Unknown path format"
/news/gay-rights-ordinances-gain-traction-idaho?page=4,2,other,,0,unknown,no_match,"Unknown path format"
/news/law-day-2012-statement-john-g-levi-chairman-board-directors-legal-services-corporation,2,other,,0,unknown,no_match,"Unknown path format"
/news/rss.xml,2,other,,0,unknown,no_match,"Unknown path format"
/news?page=3,2,other,,0,unknown,no_match,"Unknown path format"
/news?page=5,2,other,,0,unknown,no_match,"Unknown path format"
/nf_tracking.php,2,other,,0,unknown,no_match,"Unknown path format"
/node,2,other,,0,unknown,no_match,"Unknown path format"
/node/1024/new-guardians-annual-report-interactive-form?rate=YAps7HfMddN9MOZskryWfclBJV0vkliFQ4IisV12yDo,2,node,/resources/adult-guardianship-and-conservatorship,70,title_match,pending,"Title match: ""Adult Guardianship and Conservatorship"""
/node/1032/hud-fair-housing-guide-advertising?rate=aYiJnR7FhTMkakzSX4hC1Oi03NK9LAKXuu_fElfKuSQ,2,node,/resources/housing-guide-tenants,70,fuzzy_alias,pending,"Matched 2/6 words: housing, guide"
/node/1035/about-housing-discrimination?rate=OV6omqhO9WVrxYOgj-6_pchow8rOvyNzBP56X7l_aiM,2,node,/about-idaho-legal-aid-services,70,title_match,pending,"Title match: ""About Idaho Legal Aid Services"""
/node/1036/housing-resources?rate=6oK9nxjnM3IEXC1gq4-nKyIWf0TrhWeygDmc-co1yZk,2,node,/legal-help/housing,70,title_match,pending,"Title match: ""Safe & Stable Housing"""
/node/1043/employment-training-americans-disabilities-act,2,node,/careers/employment-opportunities,70,title_match,pending,"Title match: ""Employment Opportunities"""
/node/1046/long-term-care-workshop-idaho-falls,2,node,/resources/medicare,70,title_match,pending,"Title match: ""Medicare"""
/node/1047/affordable-housing-task-force-idaho-falls,2,node,/legal-help/housing,70,title_match,pending,"Title match: ""Safe & Stable Housing"""
/node/1057/twin-falls-,2,node,/contact/offices/twin-falls-office,70,title_match,pending,"Title match: ""Twin Falls Office"""
/node/1061/web-site-privacy-policy?rate=clE7okzoCjtP97EZTgamMwejXgTrTgx7II20cXnFWiE,2,node,/privacy-policy,70,title_match,pending,"Title match: ""Privacy Policy"""
/node/1064,2,node,,0,no_match,no_match,"Old node ID 1064 - no alias to match"
/node/1064/state-funding-initiative,2,node,/resources/wills-and-small-estates,70,title_match,pending,"Title match: ""Wills and Small Estates"""
/node/1065/board-directors?gtm_latency=1,2,node,/about-us/board-directors,70,title_match,pending,"Title match: ""Board of Directors"""
/node/1068/us-courts-district-idahos-bankruptcy-resource?rate=QsRwUwLVmvRpHv-fStypgLqdWucYgYL7hGFmZLQjT2Q,2,node,/resources/bankruptcy,70,title_match,pending,"Title match: ""Bankruptcy"""
/node/1071/bankruptcy-basics-us-courts-website?rate=tr0_1RWTyp6UXhSWL90Q7oOxq8oSVdbeP_uVUNssKE0,2,node,/resources/bankruptcy,70,title_match,pending,"Title match: ""Bankruptcy"""
/node/1071/bankruptcy-basics-us-courts-website?rate=wW9RS0wq9JQ5TM56lBAOIj0-R2F1OnZiwxXQ32LVnHQ,2,node,/resources/bankruptcy,70,title_match,pending,"Title match: ""Bankruptcy"""
/node/1074/interactive-forms-faqs?rate=P0xaui81AebqpcVLiOPu44dlXvUlOkhgmzbqsjE-B_Y,2,node,,0,no_match,no_match,"No matching content found"
/node/1080/childrens-mental-health-council-rigby,2,node,/legal-help/health,70,title_match,pending,"Title match: ""Health & Essential Benefits"""
/node/1082/make-donation?rate=4k_qYzU8EMgQqlDKJhK-0g6THHww64ioa0tojQAQeUI,2,node,,0,no_match,no_match,"No matching content found"
/node/1087/club-inc-idaho-falls,2,node,/about-idaho-legal-aid-services,70,title_match,pending,"Title match: ""About Idaho Legal Aid Services"""
/node/1089/thanksgiving-holiday,2,node,,0,no_match,no_match,"No matching content found"
/node/1094/emergency-help,2,node,/apply-for-help,70,title_match,pending,"Title match: ""Apply for Help"""
/node/1096/domestic-violence-services?rate=OXdabx9NqOQkKEBanV0kVdlP96-mIG3LOQrg88BYnyY,2,node,/topics/domestic-violence,70,fuzzy_alias,pending,"Matched 2/4 words: domestic, violence"
/node/1104/custody-forms-reminder?rate=VN6DbbNJZOC8CJ4QLqW1r7Yg6-mJfu7jQQbE6t4LwiE,2,node,/resources/custody,70,title_match,pending,"Title match: ""Custody"""
/node/1106/divorce-terms-explained?rate=ynpnzITcT2bC0uTl6EDxAwZBUiTepB_DTE9dXOyZr0M,2,node,/resources/divorce,70,title_match,pending,"Title match: ""Divorce"""
/node/1107/divorce-forms-reminder?rate=fzuinJovk4J-DJa2mxM2KeMxoQ_2kzy1c_GC0gjkaG8,2,node,/resources/divorce,70,title_match,pending,"Title match: ""Divorce"""
/node/1112/housing-services?rate=zKTmtqVI92WUhMNzsk4_MdkHrdCEaLMC6OJhg-I9S5o,2,node,/legal-help/housing,70,title_match,pending,"Title match: ""Safe & Stable Housing"""
/node/1113/emergency-help?rate=3Yyr9piXS2VJ2sWsBN9DR27yrL6LsYcXRyQyUXceSZ8,2,node,,0,no_match,no_match,"No matching content found"
/node/1113/emergency-help?rate=6355gu-CGAbMdXkU8oKCQKRMGzicSsVMs8y7jW47fZM,2,node,,0,no_match,no_match,"No matching content found"
/node/1114/fair-housing-predatory-lending?rate=xmNB9Vr3lVS4z3VRr2poahwMNT7akWAdkXrvBuGBbMc,2,node,/topics/federal-fair-housing-act,70,fuzzy_alias,pending,"Matched 2/4 words: fair, housing"
/node/1115/fair-housing-advice?rate=ucTgCWoBXDFKRxdBqL-z4xiShIGBrOjjY73rCfEhnA8,2,node,/topics/federal-fair-housing-act,70,fuzzy_alias,pending,"Matched 2/4 words: fair, housing"
/node/1117/provide-us-feedback-taking-survey?rate=hjawVpl97e2KjlyuagTQwLaAQQkPXidvs4aDQ4UnmDA,2,node,/get-involved/feedback,70,title_match,pending,"Title match: ""Feedback"""
/node/1120/emergency-help?rate=Rlba7Lmsb0MHXwtxzPGhnR9aHddzLQu4Hf5xwxeKh6A,2,node,,0,no_match,no_match,"No matching content found"
/node/1122/migrant-services,2,node,/services,70,title_match,pending,"Title match: ""Services"""
/node/1128/public-benefits-services?rate=Z-xnTMe7kWzBMqwW7tTAi3alsIoYMcf6UCKywjKi4Og,2,node,/resources/public-accommodations,70,title_match,pending,"Title match: ""Public Accommodations"""
/node/1129/emergency-help?rate=qjzf_852skdSVlFEVKsacXANUXhX9XGPEHEGAmlfHlo,2,node,,0,no_match,no_match,"No matching content found"
/node/1129/emergency-help?rate=RZsyy5kMMkZV8h1CF0FzuFgg9_6pw3FVyh6GGqKnzzo,2,node,,0,no_match,no_match,"No matching content found"
/node/1133/pro-bono-opportunities?rate=lVfkQFLRvr00p7Ei3k3xmhKVyt1pRwxWhfX2HsQuOzc,2,node,/get-involved/pro-bono-program,70,title_match,pending,"Title match: ""Pro Bono Program"""
/node/1137/guardians-annual-report?rate=glYWzOw4KvTiH3ffUL3Okwm1O3M-Hwktmr03bGtJ-ag,2,node,/resources/adult-guardianship-and-conservatorship,70,title_match,pending,"Title match: ""Adult Guardianship and Conservatorship"""
/node/1166/pyramids-gift-schemes-network-marketing-english-and-spanish-espanol?rate=3Y5vB9IC4TTTbxov7GHfDnGSV78kF5T8A4R2eycbD0g,2,node,,0,no_match,no_match,"No matching content found"
/node/1166/pyramids-gift-schemes-network-marketing?rate=3Y5vB9IC4TTTbxov7GHfDnGSV78kF5T8A4R2eycbD0g,2,node,,0,no_match,no_match,"No matching content found"
/node/1171/idaho-dept-transportation-abandoned-vehicle-guide?rate=yi_9hcVbcM-CTBrNa4ba7DyDAob741EQe0_u5Qa1N0w,2,node,/about-idaho-legal-aid-services,70,title_match,pending,"Title match: ""About Idaho Legal Aid Services"""
/node/1172/idaho-lemon-law?gtm_latency=1,2,node,/about-idaho-legal-aid-services,70,title_match,pending,"Title match: ""About Idaho Legal Aid Services"""
/node/1173/problems-after-buying-car,2,node,,0,no_match,no_match,"No matching content found"
/node/1177/building-better-credit-report?rate=0z2-ZqopEdPg4xtVYcXNufxCNSfAPXpiceZzByEfE5A,2,node,/resources/credit,70,title_match,pending,"Title match: ""Credit"""
/node/1178/get-your-credit-report?rate=AmNVphu5wU9AFGL7GjYMQ4VbJKXjNuehEeeFFQYo8dw,2,node,/resources/credit,70,title_match,pending,"Title match: ""Credit"""
/node/1178/get-your-credit-report?rate=UuI7_k2g9gR5fe8lVcuCnjRWOTW6dSH0w-iyob9oTFU,2,node,/resources/credit,70,title_match,pending,"Title match: ""Credit"""
/node/1180/credit-and-your-consumer-rights?rate=pvkuRqx2jPTiKhkR5x2n8Y0IHsfQhR_9z3F5xrtLio8,2,node,/resources/credit,70,title_match,pending,"Title match: ""Credit"""
/node/1182,2,node,,0,no_match,no_match,"Old node ID 1182 - no alias to match"
/node/1184/have-you-ever-wondered-about-identity-theft?rate=f_e2cJSB9yF5PhK9RPsyYCMIcuME26zWQW4TtayDzdY,2,node,/about-idaho-legal-aid-services,70,title_match,pending,"Title match: ""About Idaho Legal Aid Services"""
/node/1187/what-do-if-your-identity-has-been-stolen,2,node,/what-we-do,70,title_match,pending,"Title match: ""What We Do"""
/node/1188/file-complaint-about-your-insurance-company,2,node,/complaint-procedures,70,title_match,pending,"Title match: ""Complaint Procedures"""
/node/1190/idaho-department-insurance,2,node,/about-idaho-legal-aid-services,70,title_match,pending,"Title match: ""About Idaho Legal Aid Services"""
/node/1191/consumer-finance-faq,2,node,/legal-help/consumer,70,title_match,pending,"Title match: ""Consumer Protection"""
/node/1192/file-complaint-against-mortgage-lender,2,node,/complaint-procedures,70,title_match,pending,"Title match: ""Complaint Procedures"""
/node/1196/tips-avoiding-predatory-lending-and-foreclosure?rate=ZpPaE52_Z6TAhHXrofMmrFafHWY_GyPfFI0u6Bu05OU,2,node,/topics/predatory-lending,70,fuzzy_alias,pending,"Matched 2/7 words: predatory, lending"
/node/1202/housing-discrimination-form-hud-9031?rate=-ihZCDBrYCGC3Pj2UjgSXAqdfgytd2cuE7lxBJymOP0,2,node,/resources/housing-discrimination,70,fuzzy_alias,pending,"Matched 2/6 words: housing, discrimination"
/node/1204/claim-exemption-levy-form?rate=emUAOjiQDd-CYCuP-2ex9vVhOklEFeGgXhDiuw8uszc,2,node,/resources/small-claims,70,title_match,pending,"Title match: ""Small Claims"""
/node/1220,2,node,,0,no_match,no_match,"Old node ID 1220 - no alias to match"
/node/1220/l?rate=J28t90VL5-Ce5rHIF4tVqrHsFj_OtkiZvi_S5Cn5y7o,2,node,,0,no_match,no_match,"No matching content found"
/node/1220/l?rate=UHykjUG_v9fOCxHHaJgF4etZUZgfp4Gml_F0-PLiEx8,2,node,,0,no_match,no_match,"No matching content found"
/node/1220/línea-directa-legal-para-el-anciano-y-línea-legal-de-violencia-doméstica?rate=UHykjUG_v9fOCxHHaJgF4etZUZgfp4Gml_F0-PLiEx8,2,node,/about-idaho-legal-aid-services,70,fuzzy_alias,pending,"Matched 2/11 words: legal, legal"
/node/1225/cultivating-compassion-alzheimers-caregivers,2,node,,0,no_match,no_match,"No matching content found"
/node/1226/harvest-hope-benefit-mountain-home,2,node,/avenues-for-hope,70,title_match,pending,"Title match: ""Avenues for Hope"""
/node/1229/idaho-legal-aid-workshop-pocatello,2,node,/about-idaho-legal-aid-services,75,fuzzy_alias,pending,"Matched 3/5 words: idaho, legal, aid"
/node/1231/ayuda-por-sí-mismo-formas-interactivas-de-la-corte-en-idaho?rate=rcPG-lDuXvIXR3hveo4qSwgrhdd-qiTno9uKyns4uiI,2,node,,0,no_match,no_match,"No matching content found"
/node/1235/consejo-de-vivienda-justa?rate=_YPy051wTm7PRXOfnpe9UCyGhx8QBGvb9QX2frBStUQ,2,node,,0,no_match,no_match,"No matching content found"
/node/1237/aba-project-outreach-fo-schools-brochure?rate=-VWhm0-KjIX0ntJvRz3J9Qbkngoe4HIHY4TfTvd4KuU,2,node,,0,no_match,no_match,"No matching content found"
/node/1237/aba-project-outreach-schools-brochure?rate=Aa6F0S-dEKerduNnPlEToHqM4WOCbjxDI6r12pvLp4Q,2,node,,0,no_match,no_match,"No matching content found"
/node/1239/idaho-head-start-programs?rate=aRhr8ezsO7RhR-KTDiCYKD_Tvpx1dL-IZ4qz1HmU3iw,2,node,/about-idaho-legal-aid-services,70,title_match,pending,"Title match: ""About Idaho Legal Aid Services"""
/node/1239/idaho-head-start-programs?rate=ygfLNH64eOicJwPQQAJ2tbwvbZ4Y4UalbNFc022m-Jc,2,node,/about-idaho-legal-aid-services,70,title_match,pending,"Title match: ""About Idaho Legal Aid Services"""
/node/1241/new-law-farm-labor-contractors?rate=mN5hOJruFY8p3r3-Bk5u4eJqvL6QY9_jX771UOI1P1M,2,node,,0,no_match,no_match,"No matching content found"
/node/1248/child-protection-services?rate=KwBfrblkcr9qulgLA79PeLSwd6WD5yiRr_nsZcXJezE,2,node,/legal-help/consumer,70,title_match,pending,"Title match: ""Consumer Protection"""
/node/1249/idaho-child-care-progam-guide-parents-iccp?rate=pxrilf50TWPnzmodsGfh0h6QkArtCXcYo7sRzVkASik,2,node,/about-idaho-legal-aid-services,70,title_match,pending,"Title match: ""About Idaho Legal Aid Services"""
/node/1250/child-support-services-application-and-booklet?rate=PS4PEDC53Vbm0jXQRI6QMVxuoFZbd-gRz21RDen2KB0,2,node,/topics/child-support,70,fuzzy_alias,pending,"Matched 2/6 words: child, support"
/node/1250/child-support-services-application-and-booklet?rate=WK3iHTvTCAjHJlbYoWzBWEm_De1On6pdUVGo3xnavlg,2,node,/topics/child-support,70,fuzzy_alias,pending,"Matched 2/6 words: child, support"
/node/1252/domestic-violence-safety-information?rate=wrD19CpnfePh0Q5AeFlp0rGcfmbwy4m_68aJkR-PbMg,2,node,/topics/domestic-violence,70,fuzzy_alias,pending,"Matched 2/6 words: domestic, violence"
/node/1261/guardians-annual-report-form?rate=DGssRCNLiONC_DjM02IqOYfLycWaE-ARJKrZBMtMwBw,2,node,/resources/adult-guardianship-and-conservatorship,70,title_match,pending,"Title match: ""Adult Guardianship and Conservatorship"""
/node/1261/guardians-annual-report-form?rate=hV9q-4DoGJEKuB6KKFdpyIoco4wrla1wwyPgaG9gPO8,2,node,/resources/adult-guardianship-and-conservatorship,70,title_match,pending,"Title match: ""Adult Guardianship and Conservatorship"""
/node/1262/idaho-medicaid-program-idaho-department-health-and-welfare?gtm_latency=1,2,node,/about-idaho-legal-aid-services,70,fuzzy_alias,pending,"Matched 2/8 words: idaho, idaho"
/node/1264/questions-and-answers-about-medicaid-and-long-term-care-2009?rate=_-2WjCwvy3yY4BMH0wG4OFI13_Q1gMPXzNACArea_7g,2,node,/donate/questions,70,title_match,pending,"Title match: ""Donation Questions"""
/node/1265/medicare-official-us-government-site?rate=IuLCR4dc78Rgm0NpjsejuQJpxuFTBr0-prPPx4JmZFg,2,node,/resources/medicare,70,title_match,pending,"Title match: ""Medicare"""
/node/1268/managing-your-property-and-personal-affairsTable?rate=9pshrssIjWN4JTdWUnMx8K9-d5pQCKJxPA9sNtPW8bM,2,node,/resources/personal-safety,70,title_match,pending,"Title match: ""Personal Safety"""
/node/1268/managing-your-property-and...,2,node,,0,no_match,no_match,"No matching content found"
/node/1268/managing-your-property-and...?rate=9pshrssIjWN4JTdWUnMx8K9-d5pQCKJxPA9sNtPW8bM,2,node,,0,no_match,no_match,"No matching content found"
/node/1271/questions-and-answers-about-wills?rate=9XpH-fldlQ9MNHOmx8gt7QC_36d1yT1jO36vN8Srw_E,2,node,/donate/questions,70,title_match,pending,"Title match: ""Donation Questions"""
/node/1272/ssi,2,node,/topics/ssi,95,exact_alias,pending,"Exact alias match found"
/node/1272/ssi--social-security-disability?rate=DwQLIdOAMZ2TjzXOicJIegThqTGI2E06RLeWNU1NwEQ,2,node,/resources/social-security,70,fuzzy_alias,pending,"Matched 2/4 words: social, security"
